,track,groundspeed,altitude,timedelta,latitude,longitude,flight_id,callsign,icao24,timestamp
15123,181.78055685889223,206.88919256729258,5240.528065711259,538.4068667292595,47.708271084112226,8.346734583274259,TRAJ_75,TRAJ_75,TRAJ_75,2021-09-30 14:14:38.406866729+00:00
15150,152.03562655172,184.67773393814625,4380.625062435865,655.8397511094809,47.60733189036684,8.369246131314231,TRAJ_75,TRAJ_75,TRAJ_75,2021-09-30 14:16:35.839751109+00:00
15199,137.55203609250108,140.0750232224864,1530.1959477365015,872.4577563405037,47.48346710205078,8.53426456451416,TRAJ_75,TRAJ_75,TRAJ_75,2021-09-30 14:20:12.457756341+00:00
15200,215.14734460628767,272.7345369741928,15624.910903722046,0.023020684719085693,48.13263968747356,8.662773110174252,TRAJ_76,TRAJ_76,TRAJ_76,2021-09-30 14:05:40.023020685+00:00
15217,191.3902186445039,250.8341995697816,15633.135490491988,67.79136277735233,48.06484605250287,8.602343547972833,TRAJ_76,TRAJ_76,TRAJ_76,2021-09-30 14:06:47.791362777+00:00
15238,182.4107035603455,276.924092318198,13800.11671949178,151.7370693385601,47.96362940274122,8.608927733879883,TRAJ_76,TRAJ_76,TRAJ_76,2021-09-30 14:08:11.737069339+00:00
15269,205.1982360815956,221.68041929346725,11328.477227687834,275.08929371833796,47.82053937242906,8.577650272175104,TRAJ_76,TRAJ_76,TRAJ_76,2021-09-30 14:10:15.089293718+00:00
15324,191.8716383564836,189.18076799827978,6802.539084106684,495.15116882324213,47.7028729731675,8.334602602295208,TRAJ_76,TRAJ_76,TRAJ_76,2021-09-30 14:13:55.151168823+00:00
15342,151.07881737498346,211.1882042581825,5453.178946301341,570.1393361091615,47.63707494937964,8.346332566951734,TRAJ_76,TRAJ_76,TRAJ_76,2021-09-30 14:15:10.139336109+00:00
15399,137.35023813691802,148.19416704044232,1314.4363835453985,794.2350635528564,47.483795166015625,8.533771514892578,TRAJ_76,TRAJ_76,TRAJ_76,2021-09-30 14:18:54.235063553+00:00
15400,157.0031062882677,314.1406856756447,15741.340504214166,0.049730777740478516,48.014356666122936,8.395546199535323,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:05:40.049730778+00:00
15415,144.0855760377354,294.8926392092132,15061.838587373495,56.32702106237411,47.94594192126298,8.45081498154102,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:06:36.327021062+00:00
15433,147.21709323525593,280.75009237363497,14138.30988407135,124.4744564294815,47.87985682650808,8.542334749620162,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:07:44.474456429+00:00
15452,151.22915485424443,265.9573898859584,12028.177312016487,196.2364048957825,47.796922941571516,8.590855271548207,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:08:56.236404896+00:00
15469,166.66448776073398,237.15767290142333,9786.169690638779,261.0459809303283,47.73830395913675,8.65775729929634,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:10:01.045980930+00:00
15480,236.3884047999376,214.9713563633646,8733.310681022704,305.61508795619005,47.69920842235666,8.634328831451612,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:10:45.615087956+00:00
15520,253.23848469028923,207.37962820378047,6409.93429236114,454.85021409392357,47.6948817208934,8.420297065710253,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:13:14.850214094+00:00
15540,196.8931027631898,206.0455415911911,4671.866858378053,519.0729118436574,47.64544790722016,8.371423404585187,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:14:19.072911844+00:00
15544,161.99827416110358,213.38264469316033,4270.999725162983,543.6116478741169,47.62226958737407,8.368931748516111,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:14:43.611647874+00:00
15560,143.3103101542615,211.2709303829261,3759.437507763505,597.6030402034522,47.577478788015746,8.407889187010706,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:15:37.603040203+00:00
15599,137.83451616167363,154.5714351016852,1622.1575312316415,751.3537783622742,47.483551025390625,8.534042358398438,TRAJ_77,TRAJ_77,TRAJ_77,2021-09-30 14:18:11.353778362+00:00
15600,206.59960268540664,288.81541851895724,14998.217897117136,0.004606664180755615,48.19263644978167,8.769256847010633,TRAJ_78,TRAJ_78,TRAJ_78,2021-09-30 14:05:40.004606664+00:00
15614,195.27649372178564,277.9975819769278,13702.154591679573,57.040489509701736,48.12446265779459,8.727890096918388,TRAJ_78,TRAJ_78,TRAJ_78,2021-09-30 14:06:37.040489510+00:00
15674,204.56463543771798,241.11301737548516,9847.368973866105,301.80890692770475,47.83527998015705,8.630817499292958,TRAJ_78,TRAJ_78,TRAJ_78,2021-09-30 14:10:41.808906928+00:00
15708,219.53599178160295,228.16601731550674,6816.559765208512,440.1809914410114,47.73716229701021,8.476376626811938,TRAJ_78,TRAJ_78,TRAJ_78,2021-09-30 14:13:00.180991441+00:00
15741,193.7711837410296,174.2163111173032,5446.6036243364215,574.8093799948692,47.633762765356416,8.384637478368209,TRAJ_78,TRAJ_78,TRAJ_78,2021-09-30 14:15:14.809379995+00:00
15757,147.69695507202965,183.34055834103938,4620.624969899654,638.7757474482061,47.584139160347554,8.399924016948372,TRAJ_78,TRAJ_78,TRAJ_78,2021-09-30 14:16:18.775747448+00:00
15799,137.37443817992434,150.6995880624161,2117.7024271339174,811.6172370910645,47.483516693115234,8.534123420715332,TRAJ_78,TRAJ_78,TRAJ_78,2021-09-30 14:19:11.617237091+00:00
15800,215.30805869710346,352.49712564377876,15749.814122170208,-0.0010111331939697266,48.110830400086776,8.647332210684068,TRAJ_79,TRAJ_79,TRAJ_79,2021-09-30 14:05:39.998988867+00:00
15813,194.58020311739813,357.0990037740832,14995.515450835232,39.510263681411736,48.05536271928632,8.601637606646255,TRAJ_79,TRAJ_79,TRAJ_79,2021-09-30 14:06:19.510263680+00:00
15885,197.18665458763505,269.94604588351984,9557.138135656713,257.92066448926926,47.74530941442238,8.506860531667144,TRAJ_79,TRAJ_79,TRAJ_79,2021-09-30 14:09:57.920664489+00:00
15932,187.81307890736892,207.8789091759181,4289.85447883606,400.3403000831604,47.600159422445344,8.39398549780147,TRAJ_79,TRAJ_79,TRAJ_79,2021-09-30 14:12:20.340300083+00:00
15943,143.21111550594992,195.67447363663118,3678.4820675849915,434.0455249547958,47.57108153327348,8.402404074310757,TRAJ_79,TRAJ_79,TRAJ_79,2021-09-30 14:12:54.045524955+00:00
15999,137.23612962890627,137.96331920536957,1085.6206104159353,605.1961340904236,47.48356246948242,8.534123420715332,TRAJ_79,TRAJ_79,TRAJ_79,2021-09-30 14:15:45.196134090+00:00
1600,192.95873278466104,349.7219359878359,12757.68581330776,0.03875383734703064,47.97099015565973,8.526248036493927,TRAJ_8,TRAJ_8,TRAJ_8,2021-09-30 14:05:40.038753837+00:00
1630,195.04585093115335,322.48028296581975,11054.548054933548,88.20116311311722,47.835848627824426,8.483077020522595,TRAJ_8,TRAJ_8,TRAJ_8,2021-09-30 14:07:08.201163113+00:00
1661,201.80866267157958,283.46808585872657,9035.72665899992,178.88247346878055,47.72449507242076,8.417710538570832,TRAJ_8,TRAJ_8,TRAJ_8,2021-09-30 14:08:38.882473469+00:00
1697,181.71870530875745,230.84296452820004,7342.727136984468,283.36718028783804,47.633976580155824,8.301355333245281,TRAJ_8,TRAJ_8,TRAJ_8,2021-09-30 14:10:23.367180288+00:00
1717,136.39260098928924,206.2045416311993,5819.717351347208,339.78133255243307,47.58150220732103,8.33543089029758,TRAJ_8,TRAJ_8,TRAJ_8,2021-09-30 14:11:19.781332552+00:00
1734,116.24773260210591,168.48292831503315,5248.636597022413,391.52814579010004,47.584620421886555,8.395324274107468,TRAJ_8,TRAJ_8,TRAJ_8,2021-09-30 14:12:11.528145789+00:00
1799,137.71427602387826,143.5749987512942,1750.8589789271352,579.2155394554138,47.48377990722656,8.533767700195312,TRAJ_8,TRAJ_8,TRAJ_8,2021-09-30 14:15:19.215539455+00:00
16000,175.65869225757274,298.0052283457736,11897.397325932978,0.017058193683624268,48.09213215778978,8.47278186152,TRAJ_80,TRAJ_80,TRAJ_80,2021-09-30 14:05:40.017058194+00:00
16060,187.57721774394318,242.52487156687886,9731.255531311035,209.7321741580963,47.83775836391078,8.533946247204398,TRAJ_80,TRAJ_80,TRAJ_80,2021-09-30 14:09:09.732174158+00:00
16089,210.33965908769426,221.49530992084055,8485.188523679972,310.42568323016167,47.73984861525429,8.481678663915028,TRAJ_80,TRAJ_80,TRAJ_80,2021-09-30 14:10:50.425683230+00:00
16103,226.47174467409062,215.8842687941632,7450.7459034677595,358.9396850466728,47.70022231113616,8.440051530868894,TRAJ_80,TRAJ_80,TRAJ_80,2021-09-30 14:11:38.939685047+00:00
16119,223.85010171320917,200.7013274460168,6353.437307290734,414.34234932065016,47.6775924193733,8.371985877215783,TRAJ_80,TRAJ_80,TRAJ_80,2021-09-30 14:12:34.342349321+00:00
16136,180.9991296744687,216.0794042730873,4929.559859633446,473.75316810607904,47.62425518705027,8.345473448743581,TRAJ_80,TRAJ_80,TRAJ_80,2021-09-30 14:13:33.753168106+00:00
16199,137.18991285200133,143.57182713926468,1819.0576143562791,693.143123626709,47.48359680175781,8.533973693847656,TRAJ_80,TRAJ_80,TRAJ_80,2021-09-30 14:17:13.143123627+00:00
16200,176.3896652872345,307.18374692250717,12453.444641828535,0.019254326820373535,48.08520987369116,8.555942966163258,TRAJ_81,TRAJ_81,TRAJ_81,2021-09-30 14:05:40.019254327+00:00
16232,180.091810037795,264.387143525571,10128.940835595131,117.57342320680617,47.931565805675206,8.57726445227858,TRAJ_81,TRAJ_81,TRAJ_81,2021-09-30 14:07:37.573423207+00:00
16258,174.66244542842972,254.16011631029886,9287.0924949646,213.44839614629745,47.82193025277764,8.55249642506715,TRAJ_81,TRAJ_81,TRAJ_81,2021-09-30 14:09:13.448396146+00:00
16283,184.4431966418539,227.5280459205759,7277.314988523721,306.3049425780773,47.72851934599354,8.612999136317628,TRAJ_81,TRAJ_81,TRAJ_81,2021-09-30 14:10:46.304942578+00:00
16292,244.46427491502786,220.64091164162627,6692.585882544517,339.72412641346455,47.705003628315055,8.579624379607798,TRAJ_81,TRAJ_81,TRAJ_81,2021-09-30 14:11:19.724126413+00:00
16321,235.2608724493728,195.42008629680745,5158.55950191617,445.6549131870269,47.67810319183572,8.436931879543643,TRAJ_81,TRAJ_81,TRAJ_81,2021-09-30 14:13:05.654913187+00:00
16341,182.6952997449368,195.91764726133187,3804.1572675108914,521.5865534543991,47.62089216115261,8.386679412314647,TRAJ_81,TRAJ_81,TRAJ_81,2021-09-30 14:14:21.586553454+00:00
16360,143.55054326673903,195.70576511923622,3609.201807528734,586.9985159635545,47.568170251055896,8.41962827575133,TRAJ_81,TRAJ_81,TRAJ_81,2021-09-30 14:15:26.998515964+00:00
16399,137.48958052900886,147.615835785367,1554.084514826536,733.9606583118439,47.48353958129883,8.534158706665039,TRAJ_81,TRAJ_81,TRAJ_81,2021-09-30 14:17:53.960658312+00:00
16400,179.1066634223188,258.19653753513177,14543.700502254067,0.01861920952796936,48.16207826130015,8.556141033658221,TRAJ_82,TRAJ_82,TRAJ_82,2021-09-30 14:05:40.018619210+00:00
16426,179.75817683278774,288.7034510138287,13637.627866491674,97.70302765071392,48.04301141210703,8.580659762197923,TRAJ_82,TRAJ_82,TRAJ_82,2021-09-30 14:07:17.703027651+00:00
16456,196.0906130854588,300.3484789554734,12387.79218122363,210.59819155931473,47.885913179594894,8.557773430388458,TRAJ_82,TRAJ_82,TRAJ_82,2021-09-30 14:09:10.598191559+00:00
16468,223.5608059588521,276.5663928287412,11909.798592329023,255.20954000949857,47.83548487270496,8.514523545310459,TRAJ_82,TRAJ_82,TRAJ_82,2021-09-30 14:09:55.209540009+00:00
16497,218.7657855832868,261.0900076965037,8489.581019431353,365.5268706679345,47.7507507063406,8.356924818865682,TRAJ_82,TRAJ_82,TRAJ_82,2021-09-30 14:11:45.526870668+00:00
16514,183.7927387096405,230.6253375705198,6655.723429471253,428.6609702110291,47.68356224983647,8.32684401201749,TRAJ_82,TRAJ_82,TRAJ_82,2021-09-30 14:12:48.660970211+00:00
16541,150.44586325748048,185.3989610070574,4649.830411374569,529.8388234376907,47.59695963353601,8.379530813692803,TRAJ_82,TRAJ_82,TRAJ_82,2021-09-30 14:14:29.838823438+00:00
16599,137.23656833120359,138.05387279498166,1613.8652339577673,748.0517168045044,47.48360824584961,8.533982276916504,TRAJ_82,TRAJ_82,TRAJ_82,2021-09-30 14:18:08.051716805+00:00
16600,191.87011768480878,319.978709508759,14154.825904965399,0.0038965046405792236,48.1703515128743,8.696434598915094,TRAJ_83,TRAJ_83,TRAJ_83,2021-09-30 14:05:40.003896505+00:00
16635,204.5891777796286,299.2140980854039,11887.88623958826,130.78610867261884,47.98784571145375,8.631935695921399,TRAJ_83,TRAJ_83,TRAJ_83,2021-09-30 14:07:50.786108673+00:00
16705,191.04461064865313,223.23921088880917,7580.786310136317,392.63735970854754,47.73649472333375,8.379608791242974,TRAJ_83,TRAJ_83,TRAJ_83,2021-09-30 14:12:12.637359709+00:00
16739,159.14360035395285,201.10155487546828,4950.267778709531,519.9085236787796,47.61796078979696,8.369217568967711,TRAJ_83,TRAJ_83,TRAJ_83,2021-09-30 14:14:19.908523679+00:00
16799,137.15860855241266,137.43132194911016,1592.860426008701,744.5339026451111,47.48356246948242,8.534123420715332,TRAJ_83,TRAJ_83,TRAJ_83,2021-09-30 14:18:04.533902644+00:00
16800,197.00488284429306,370.64263321276485,14115.932241454719,-0.0047106146812438965,48.187049778931296,8.610702318027666,TRAJ_84,TRAJ_84,TRAJ_84,2021-09-30 14:05:39.995289385+00:00
16826,186.9977269037429,317.5244138840537,12252.49504894018,101.61483618617058,48.029162624095406,8.568588606623543,TRAJ_84,TRAJ_84,TRAJ_84,2021-09-30 14:07:21.614836186+00:00
16849,181.45914854711123,285.37713015642595,10568.308018147945,191.71190361678603,47.904299184253084,8.578971034641963,TRAJ_84,TRAJ_84,TRAJ_84,2021-09-30 14:08:51.711903617+00:00
16862,201.12452424352256,256.31574630311627,9604.570454731584,242.8703772574663,47.842704026095056,8.56074814460078,TRAJ_84,TRAJ_84,TRAJ_84,2021-09-30 14:09:42.870377257+00:00
16873,238.146255348253,232.75643312986176,8665.171374380589,285.4753189086914,47.80648799896768,8.517514603433943,TRAJ_84,TRAJ_84,TRAJ_84,2021-09-30 14:10:25.475318909+00:00
16907,229.15913326993592,204.94076637613887,6990.510818734764,417.8122629970312,47.75230721849685,8.34139612747433,TRAJ_84,TRAJ_84,TRAJ_84,2021-09-30 14:12:37.812262997+00:00
16928,185.13440664821573,208.72310713376595,5689.349678158759,500.25042867660517,47.67860325040384,8.307336366052578,TRAJ_84,TRAJ_84,TRAJ_84,2021-09-30 14:14:00.250428677+00:00
16943,141.89918964254358,210.34004213420565,4636.376653797924,559.6449057757854,47.62716882420749,8.338085791601737,TRAJ_84,TRAJ_84,TRAJ_84,2021-09-30 14:14:59.644905776+00:00
16999,136.98271953831969,155.6675828476956,1088.1412565708158,779.3437647819519,47.48362731933594,8.533973693847656,TRAJ_84,TRAJ_84,TRAJ_84,2021-09-30 14:18:39.343764782+00:00
17000,219.66626837929132,293.6482228174276,14236.982097849248,0.032463252544403076,48.08692137772969,8.715888469146915,TRAJ_85,TRAJ_85,TRAJ_85,2021-09-30 14:05:40.032463252+00:00
17021,213.58291188052112,301.8761887131049,13437.666210904717,68.6910440325737,48.019212128850334,8.62410588235704,TRAJ_85,TRAJ_85,TRAJ_85,2021-09-30 14:06:48.691044033+00:00
17057,213.68714693548213,306.56280432027376,10908.978828787804,186.49089038372037,47.86275524802592,8.517612266652215,TRAJ_85,TRAJ_85,TRAJ_85,2021-09-30 14:08:46.490890384+00:00
17073,210.56618980845428,268.2950049144257,10283.12445729971,237.1874370574951,47.81777676012652,8.447865462741536,TRAJ_85,TRAJ_85,TRAJ_85,2021-09-30 14:09:37.187437057+00:00
17107,190.35405985691276,237.29620146532494,7802.159444987773,350.0215775370598,47.69318908744207,8.443794230998346,TRAJ_85,TRAJ_85,TRAJ_85,2021-09-30 14:11:30.021577537+00:00
17140,178.79024674620797,190.9568997296861,4803.9111783728,450.9056357443332,47.609827451311574,8.38129395115973,TRAJ_85,TRAJ_85,TRAJ_85,2021-09-30 14:13:10.905635744+00:00
17199,137.46888670358823,153.50001983025115,1407.8162029385564,649.4015617370605,47.48360061645508,8.53405475616455,TRAJ_85,TRAJ_85,TRAJ_85,2021-09-30 14:16:29.401561737+00:00
17200,201.7325734992971,346.6881531214388,12360.418605804442,-0.023423373699188232,48.07552918641687,8.642379219479524,TRAJ_86,TRAJ_86,TRAJ_86,2021-09-30 14:05:39.976576626+00:00
17267,206.5260713992338,246.4416453398719,9036.535453796387,224.01026105880737,47.80349246116291,8.419732504717532,TRAJ_86,TRAJ_86,TRAJ_86,2021-09-30 14:09:24.010261059+00:00
17305,187.55247152578605,230.61471300093572,5761.694833636283,351.41076886653894,47.66832855026944,8.346834349187251,TRAJ_86,TRAJ_86,TRAJ_86,2021-09-30 14:11:31.410768867+00:00
17332,149.40767845004717,204.59623702585048,3731.2416553497314,440.962851524353,47.58446281924529,8.369513774745501,TRAJ_86,TRAJ_86,TRAJ_86,2021-09-30 14:13:00.962851524+00:00
17399,136.7205830128885,115.1745446973718,1073.5752165317533,665.3428845405579,47.483421325683594,8.534316062927246,TRAJ_86,TRAJ_86,TRAJ_86,2021-09-30 14:16:45.342884541+00:00
17400,221.07912827073045,241.71774067503114,13157.39443451166,0.006228893995285034,48.04467475777175,8.703344585524553,TRAJ_87,TRAJ_87,TRAJ_87,2021-09-30 14:05:40.006228894+00:00
17431,210.197944586942,246.65094317834993,11399.760031700134,110.15937829017639,47.95251477004633,8.592799817029396,TRAJ_87,TRAJ_87,TRAJ_87,2021-09-30 14:07:30.159378290+00:00
17474,211.86036913085033,249.45164907653964,8909.985098987818,262.7953191697597,47.7871660000933,8.484212740219013,TRAJ_87,TRAJ_87,TRAJ_87,2021-09-30 14:10:02.795319170+00:00
17498,220.80639019781682,233.11756518032973,6923.659886047243,348.5578691363335,47.72285445454194,8.38287843629548,TRAJ_87,TRAJ_87,TRAJ_87,2021-09-30 14:11:28.557869136+00:00
17512,192.43916717280774,211.054924097028,5614.431209862232,398.4668438732624,47.676483107321346,8.354511735493771,TRAJ_87,TRAJ_87,TRAJ_87,2021-09-30 14:12:18.466843873+00:00
17544,149.96469281955982,191.54815352630285,4160.54177954793,511.69315594434744,47.578811914405996,8.397714047495286,TRAJ_87,TRAJ_87,TRAJ_87,2021-09-30 14:14:11.693155944+00:00
17599,137.15644224727004,128.04060567747257,1760.4506209492681,704.4119563102722,47.483421325683594,8.53426456451416,TRAJ_87,TRAJ_87,TRAJ_87,2021-09-30 14:17:24.411956310+00:00
17600,194.39676554659178,284.81794979769023,13841.330803930758,0.018606185913085938,48.17077450236691,8.63672722534803,TRAJ_88,TRAJ_88,TRAJ_88,2021-09-30 14:05:40.018606186+00:00
17649,183.57406218681803,252.82657172415827,10506.195594370365,212.25627887994054,47.90778053625005,8.602319122848607,TRAJ_88,TRAJ_88,TRAJ_88,2021-09-30 14:09:12.256278880+00:00
17673,201.42346005582772,207.43459560719717,9860.878282040358,316.01294231414795,47.802516345106966,8.613674956022832,TRAJ_88,TRAJ_88,TRAJ_88,2021-09-30 14:10:56.012942314+00:00
17683,244.8649964678787,207.30226849070195,9209.688637405634,360.0399943962693,47.771982369834625,8.573882143719436,TRAJ_88,TRAJ_88,TRAJ_88,2021-09-30 14:11:40.039994396+00:00
17699,253.35907227926393,214.4244079290149,8189.4984502345305,430.0353497117757,47.76696580131719,8.474077958198412,TRAJ_88,TRAJ_88,TRAJ_88,2021-09-30 14:12:50.035349712+00:00
17720,235.40239759378304,207.5754243871252,6529.214169830084,519.7812164574862,47.72697403102731,8.360148937620602,TRAJ_88,TRAJ_88,TRAJ_88,2021-09-30 14:14:19.781216457+00:00
17740,174.55533855049276,205.93709231988882,5290.617305552587,601.5938331261276,47.65296875012766,8.332419553871773,TRAJ_88,TRAJ_88,TRAJ_88,2021-09-30 14:15:41.593833126+00:00
17799,137.41928953843873,141.5863776779384,1224.9849699437616,861.7155916690826,47.48396301269531,8.533424377441406,TRAJ_88,TRAJ_88,TRAJ_88,2021-09-30 14:20:01.715591669+00:00
17800,196.53941558446888,303.263842233161,13625.408197194336,0.03174388408660889,48.12775303188373,8.627728639515544,TRAJ_89,TRAJ_89,TRAJ_89,2021-09-30 14:05:40.031743884+00:00
17819,183.68113169957374,272.4502856955088,13058.961382508278,67.51052662730217,48.042641044632504,8.595025924994692,TRAJ_89,TRAJ_89,TRAJ_89,2021-09-30 14:06:47.510526626+00:00
17863,198.90649669843904,263.9081280840011,9892.758661881087,224.57304096221927,47.846539901489265,8.604786056642421,TRAJ_89,TRAJ_89,TRAJ_89,2021-09-30 14:09:24.573040962+00:00
17884,219.46343987478707,239.17772519900447,8154.175513237716,300.2183462977409,47.77126535832613,8.542621884606648,TRAJ_89,TRAJ_89,TRAJ_89,2021-09-30 14:10:40.218346298+00:00
17925,190.203521584518,220.64914062563244,5977.309048175812,444.9560770690441,47.670061702750225,8.366302497867888,TRAJ_89,TRAJ_89,TRAJ_89,2021-09-30 14:13:04.956077069+00:00
17943,150.58949921350484,214.30919747194883,4672.767167724668,509.8932192027568,47.60782711003052,8.374271719907396,TRAJ_89,TRAJ_89,TRAJ_89,2021-09-30 14:14:09.893219203+00:00
17999,137.4670162674368,149.7255575449654,1441.717096418142,707.2390069961548,47.48345947265625,8.534248352050781,TRAJ_89,TRAJ_89,TRAJ_89,2021-09-30 14:17:27.239006996+00:00
1800,175.12976838671764,317.6243670059826,13405.32562509179,-0.01644265651702881,48.178437330862636,8.562688124645357,TRAJ_9,TRAJ_9,TRAJ_9,2021-09-30 14:05:39.983557343+00:00
1819,196.9998811685694,298.03633722746537,11708.441144227982,72.75759242475033,48.07706937872556,8.555685526309736,TRAJ_9,TRAJ_9,TRAJ_9,2021-09-30 14:06:52.757592425+00:00
1910,182.0238808609021,213.4500626470185,5917.576467990875,420.5425026118756,47.693965827349594,8.336015029820759,TRAJ_9,TRAJ_9,TRAJ_9,2021-09-30 14:12:40.542502612+00:00
1934,150.71151445370853,200.59408612106873,4033.7902635335918,512.9469442367553,47.604558231390705,8.362204397469736,TRAJ_9,TRAJ_9,TRAJ_9,2021-09-30 14:14:12.946944237+00:00
1999,137.22578951778195,135.72847125195267,1400.802009552717,761.1722157001495,47.48384094238281,8.533771514892578,TRAJ_9,TRAJ_9,TRAJ_9,2021-09-30 14:18:21.172215700+00:00
18000,173.14467072526344,291.60011722449843,12148.191741108893,0.012605011463165283,48.124495977780015,8.56165032730244,TRAJ_90,TRAJ_90,TRAJ_90,2021-09-30 14:05:40.012605011+00:00
18033,167.0900222349938,288.0063968118614,9736.049163341522,119.24798828363419,47.972879202465506,8.643062740967403,TRAJ_90,TRAJ_90,TRAJ_90,2021-09-30 14:07:39.247988284+00:00
18059,193.39271742464388,260.6272157831041,9681.215646117924,213.0579722523689,47.857238085246365,8.652501509484106,TRAJ_90,TRAJ_90,TRAJ_90,2021-09-30 14:09:13.057972252+00:00
18086,225.16313619004293,265.6886890773175,7579.1046142578125,310.72847053408617,47.76349864368922,8.551932754979841,TRAJ_90,TRAJ_90,TRAJ_90,2021-09-30 14:10:50.728470534+00:00
18111,221.3901648610934,264.3558781901599,5713.853127881885,402.1751684248447,47.699837968182,8.414146103385066,TRAJ_90,TRAJ_90,TRAJ_90,2021-09-30 14:12:22.175168425+00:00
18126,183.31406795821644,227.66013911352508,4964.239253103732,455.80257225036627,47.64563073145806,8.38038740104725,TRAJ_90,TRAJ_90,TRAJ_90,2021-09-30 14:13:15.802572250+00:00
18144,148.4588367312036,190.66566251517227,3648.7985581159587,520.5489147901535,47.586372309284556,8.397149714876397,TRAJ_90,TRAJ_90,TRAJ_90,2021-09-30 14:14:20.548914790+00:00
18199,137.15183417275153,138.101833261505,1311.225841939449,719.4356412887573,47.48360824584961,8.534123420715332,TRAJ_90,TRAJ_90,TRAJ_90,2021-09-30 14:17:39.435641289+00:00
18200,182.31774537296542,296.4729260030807,13396.611335873602,0.009025931358337402,48.0667037272469,8.415691961580782,TRAJ_91,TRAJ_91,TRAJ_91,2021-09-30 14:05:40.009025931+00:00
18248,185.81506514479565,270.6081898488067,11304.925276339054,152.80908009409902,47.8787320395576,8.408304544413808,TRAJ_91,TRAJ_91,TRAJ_91,2021-09-30 14:08:12.809080094+00:00
18273,185.76300614581598,243.29583078629702,9408.582360297441,233.11231613159177,47.790041172633124,8.361947903060369,TRAJ_91,TRAJ_91,TRAJ_91,2021-09-30 14:09:33.112316132+00:00
18295,182.65440217380535,218.26085642041895,7734.648779407144,303.58021050691605,47.722358825113226,8.392813594048409,TRAJ_91,TRAJ_91,TRAJ_91,2021-09-30 14:10:43.580210507+00:00
18325,173.18487599009813,209.16967990966447,5817.17004776001,398.4516599178314,47.63116008759194,8.3572957863294,TRAJ_91,TRAJ_91,TRAJ_91,2021-09-30 14:12:18.451659918+00:00
18348,142.95922612076072,206.00153902427036,4429.387842491268,472.34643012285227,47.5713363437808,8.411870592409992,TRAJ_91,TRAJ_91,TRAJ_91,2021-09-30 14:13:32.346430123+00:00
18399,137.31862096437314,137.87556110712964,2043.1162036955354,634.23756980896,47.48360824584961,8.534052848815918,TRAJ_91,TRAJ_91,TRAJ_91,2021-09-30 14:16:14.237569809+00:00
18400,188.67336144154825,283.75661209337744,14658.855802007018,0.03326082229614258,48.09586332680088,8.60580282559373,TRAJ_92,TRAJ_92,TRAJ_92,2021-09-30 14:05:40.033260822+00:00
18418,170.73922514359452,266.0114333910125,13306.813297420738,72.64765486121178,48.005836415473325,8.598090946223481,TRAJ_92,TRAJ_92,TRAJ_92,2021-09-30 14:06:52.647654861+00:00
18456,164.38366696032756,278.6581431190465,10475.978788733482,226.25269895792007,47.826643657759774,8.683719063442892,TRAJ_92,TRAJ_92,TRAJ_92,2021-09-30 14:09:26.252698957+00:00
18463,200.54216745704056,272.31651847577234,9634.960546344517,255.43806326389316,47.790518984008564,8.682875074042137,TRAJ_92,TRAJ_92,TRAJ_92,2021-09-30 14:09:55.438063264+00:00
18482,248.28554600500385,256.6164204049188,7691.498985141515,331.1833935976029,47.74301361695402,8.569220605539984,TRAJ_92,TRAJ_92,TRAJ_92,2021-09-30 14:11:11.183393598+00:00
18500,240.37560371397788,242.31951771261043,6532.612163573503,401.36202052235603,47.73194960915047,8.452398920643786,TRAJ_92,TRAJ_92,TRAJ_92,2021-09-30 14:12:21.362020522+00:00
18523,186.38319881625569,200.82144053749073,6027.362863346933,497.45474672317505,47.66904596029974,8.344474177052707,TRAJ_92,TRAJ_92,TRAJ_92,2021-09-30 14:13:57.454746723+00:00
18543,149.65593681196654,169.4998891856563,5017.86533826962,580.3370874077082,47.60331192200116,8.366968361410049,TRAJ_92,TRAJ_92,TRAJ_92,2021-09-30 14:15:20.337087408+00:00
18599,137.51736840863288,148.85216471691297,1632.8944496810434,805.3477478027344,47.48359680175781,8.534042358398438,TRAJ_92,TRAJ_92,TRAJ_92,2021-09-30 14:19:05.347747803+00:00
18600,172.78710263368973,260.7535922203198,15431.061325687913,0.037983715534210205,48.13115904018771,8.543777809314376,TRAJ_93,TRAJ_93,TRAJ_93,2021-09-30 14:05:40.037983716+00:00
18641,174.2368921787373,280.31764060724976,13676.521541550754,160.8964773863554,47.935033044986284,8.589465695766823,TRAJ_93,TRAJ_93,TRAJ_93,2021-09-30 14:08:20.896477386+00:00
18663,194.5892878699425,250.8635581004251,11341.944093629716,247.22847390174869,47.82947824137524,8.587835243968104,TRAJ_93,TRAJ_93,TRAJ_93,2021-09-30 14:09:47.228473902+00:00
